date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2021-12-31,0.0018995309238983322,0.12233212045491995,-0.12171322751977358,-2.5070909144501603,-0.7428449049325037,-0.0014923556988306274,-0.0013627740914593104,0.14704557691665782,-0.12178737633486292,-0.283858336202648,-0.0038699196524556393,0.0,0.0,-0.10739061577495734,0.0,-0.3989037073615078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59515648197719,-3.4238804217412184
2022-03-31,0.0018599739712883995,0.08541622575548843,-0.4210445633994985,-2.458711816199873,-0.25831071681324425,-0.00011524193437398788,0.003804316422264318,0.24908460128161872,-0.12931826057807738,-0.5724634610028211,-0.007025962725938758,0.0,0.0,0.012476423422360758,0.0,-0.4891900984457679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896581585002175,-3.393880421741218
2022-06-30,0.0019692483909726738,0.005778620439665025,-0.8602612106282879,-2.277275552504395,0.42061382167355477,0.004413702241736039,-0.0020687797585582255,0.2661345632951655,-0.14870826178615085,-0.956149661330298,-0.008079162760567173,0.0,0.0,0.14316122756685853,0.0,-0.5576237311064703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5842147545204424,-3.3838804217412184
2022-09-30,0.002197874139448608,-0.024181437782666678,-1.3079851702119962,-1.9369292628610668,1.073017337281538,0.00999926255901748,-0.015495502438357697,0.26744276586300747,-0.16761037158069683,-0.8680317524411072,-0.009666141379146839,0.0,0.0,0.2562592539698667,0.0,-0.6117229941108837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5788257172467052,-2.7538804217412185
2022-12-31,0.0023187824382611146,-0.09368579622034962,-1.7657018769009303,-1.7016099401409412,1.6014192955503985,0.012025916645950019,-0.016272975807028033,0.41362464944933125,-0.18611422391288002,0.06929646435172176,-0.010207146285107912,0.0,0.0,0.2927850237933518,0.0,-0.6852490942848776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734904995766074,-1.4938804217412183
2023-03-31,0.002336360954797043,-0.07876464535209556,-2.147092026778889,-1.2842722058399745,1.8810227519157938,0.010530048567056347,-0.0060838851600992574,0.5723271973050156,-0.20516410940138183,0.6832585590947367,-0.009763023434319971,0.0,0.0,0.24750576489547993,0.0,-0.727929768544734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568208560032151,-0.49388042174121827
2023-06-30,0.0024592731305028972,-0.03164316954180682,-2.3969151615173994,-0.8399340652567353,2.1367526464201694,0.010396663880687357,-0.004746258208932909,0.480788607108897,-0.2252698568872949,1.108582782751958,-0.010199644917731345,0.0,0.0,0.23590698888628098,0.0,-0.7230385902913399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629793626963943,0.30611957825878156
2023-09-30,0.002596594911886521,-0.013568805054578591,-2.559467272828727,-0.5065961804691824,2.318106442403535,0.009951098090175258,-0.0014271483978047245,0.3263426898861621,-0.2368950089581739,1.3685428871373977,-0.00992842622214183,0.0,0.0,0.2146477833610593,0.0,-0.6939874527570776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578023771511047,0.7761195782587818
2023-12-31,0.0026730662364800283,-0.059690186134647605,-2.656151205030535,-0.47385249490988995,2.394120142434147,0.010062795975645175,0.004544787495666032,0.30539346032607595,-0.239931665340461,1.6526422628400779,-0.008297490713579794,0.0,0.0,0.18195223557595483,0.0,-0.6600232089164995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526770784153026,1.0061195782587817
2024-03-31,0.002795620485870296,0.02395956011310503,-2.7314482293426012,-0.10432094975246986,2.317765951828017,0.006300069850369339,0.0030780456395481984,0.17567023283682867,-0.23599425174558677,1.4893223527417794,-0.009888320275994126,0.0,0.0,0.1126060715005044,0.0,-0.5813295225104653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476029468847254,1.0161195782587815
2024-06-30,0.00288785786355502,0.004526963640958032,-2.810437581360241,-0.060231545035080714,2.306787193408407,0.0032883306574908754,0.0026086156869083916,0.07123605390194471,-0.2287670644350901,1.558718598622118,-0.00999250559774392,0.0,0.0,0.07676531808428509,0.0,-0.533850125456115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542579468272326,0.9261195782587817
2024-09-30,0.0029777551257356956,-0.0025287737320845334,-2.854940871828698,-0.02824972651422491,2.3023443468563647,0.001351389027736539,0.0020577897516625616,0.04152329308927846,-0.221006009648524,1.395725203451343,-0.009797021768943922,0.0,0.0,0.05935981580023847,0.0,-0.49418373389004466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376061335493773,0.7322395892691702
