date,vint_20Q1,vint_20Q2,vint_20Q3,vint_20Q4,vint_21Q1,vint_21Q2,vint_21Q3,vint_21Q4,vint_22Q1,vint_22Q2,vint_22Q3,vint_22Q4,vint_23Q1,vint_23Q2,vint_23Q3,vint_23Q4,vint_24Q1,vint_24Q2,vint_24Q3,vint_24Q4,vint_25Q1,vint_25Q2
2025-12-31,,,,0.015901703151533553,0.057331598175194454,0.12554141634380517,0.034386092707705984,0.07500830876848152,0.13962747562108274,0.09501352766481952,0.24850506589106225,0.2100771111179871,0.3042374831235203,0.36889271162216086,0.45696701843018506,0.3876342834027952,0.4496756339106548,0.4452488669723861,0.33048118851905556,0.4679919314132943,0.34285516992010756,0.3503689118635619
2026-03-31,,,,,0.06404449914248733,0.1321886681120613,0.04141854386104854,0.08169144608970574,0.1452607366398953,0.10036932324383468,0.2529721950271646,0.21436130820299604,0.307914402765569,0.3718048714457417,0.4589164331549491,0.3897276616936368,0.4513639623995519,0.44622925542786873,0.33165416498597333,0.4686832710968455,0.34213239112687666,0.35076476900371156
2026-06-30,,,,,,0.13870232241795238,0.04836273742075892,0.08829089693295433,0.1508452746156524,0.10571182097909126,0.25739583438527347,0.21864506136772888,0.3115554300425888,0.3747639747462345,0.4609073125202751,0.39191408076266476,0.45318548040955003,0.4474036312005519,0.3330620328864987,0.46955373225974995,0.34177717606743235,0.35138377962931133
2026-09-30,,,,,,,0.0552150567622926,0.09480250922076355,0.156369747211903,0.11102814729385191,0.261762955161221,0.2229123494053566,0.3151481650821313,0.3777411338562108,0.4629145534180766,0.39416744119884944,0.4551055604718111,0.4487332432493399,0.3346707678850084,0.4705708897604795,0.3417473708291873,0.35219793861263743
2026-12-31,,,,,,,,0.10122231004370319,0.161824629278358,0.1163072232890125,0.2660630329072673,0.2271497083184913,0.3186827106628111,0.38071253298849156,0.4649175296912794,0.39646525848119574,0.4570943743083813,0.4501842543705097,0.3364493805055613,0.4717060563292913,0.34200391569307703,0.3531816614749488
2027-03-31,,,,,,,,,0.1672020283531011,0.12153959817664839,0.2702877204508021,0.2313459360599695,0.3221513229381613,0.3836587714448931,0.4668995022282604,0.39878829767774004,0.45912642481153576,0.4517273131578615,0.33836983514988467,0.47293400742983494,0.3425109171619659,0.3543116897405725
2027-06-30,,,,,,,,,,0.1267172894433936,0.27443055222664586,0.2354918204926612,0.32554809994588063,0.3865642662836448,0.46884708451348345,0.4011202255104346,0.4611800918768795,0.4533371270007528,0.34040692430023045,0.4742326946631239,0.3432356242935457,0.3555669732662674
2027-09-30,,,,,,,,,,,0.27848667896897,0.2395798909093007,0.32886870549579994,0.38941671413896983,0.47074976276135744,0.40344728382533157,0.4632372005647155,0.4549920473303121,0.34253811292538805,0.47558295879792706,0.3441483375939708,0.3569285385524674
2027-12-31,,,,,,,,,,,,0.24360419277236814,0.3321101258068401,0.39220661032815374,0.472599468472032,0.40575798681596287,0.46528261694657025,0.45667367470102177,0.3447433646472938,0.47696825007458765,0.3452222719503485,0.3583793496367354
2028-03-31,,,,,,,,,,,,,0.3352704561615009,0.394926822325673,0.4743902004009646,0.4080428430738053,0.46730387465835876,0.4583664885409689,0.3470049584669478,0.4783743608983296,0.3464333898789925,0.3599041664048468
2028-06-30,,,,,,,,,,,,,,0.3975722140155278,0.4761176924217156,0.41029410259944626,0.46929083345726486,0.46005750433348497,0.34930730265578164,0.47978917417262873,0.3477602173520208,0.3614894038404068
2028-09-30,,,,,,,,,,,,,,,0.4777791234988842,0.4125055282317198,0.47123536983016645,0.4617359594577692,0.3516367506828282,0.4812024291521114,0.3491836513557144,0.3631229947431166
2028-12-31,,,,,,,,,,,,,,,,0.41467219048230114,0.47313109881963605,0.46339302779874675,0.35398142268060645,0.4826055056937204,0.3506867659225741,0.3647942576927601
2029-03-31,,,,,,,,,,,,,,,,,0.47497312563387106,0.4650215624431936,0.3563310348819285,0.48399122706327713,0.35225462150968523,0.36649377146084783
2029-06-30,,,,,,,,,,,,,,,,,,0.46661586523566073,0.3586767386277233,0.4853536809438908,0.35387408115049807,0.36821325663201565
2029-09-30,,,,,,,,,,,,,,,,,,,0.3610109699052302,0.4866880579414463,0.35553363569424323,0.36994546486162916
2029-12-31,,,,,,,,,,,,,,,,,,,,0.4879905066514422,0.35722323959595237,0.37168407594143865
2030-03-31,,,,,,,,,,,,,,,,,,,,,0.35893415807473855,0.37342360265395946
2030-06-30,,,,,,,,,,,,,,,,,,,,,,0.37515930325496305
