Date,CYRateDomainScale_EA,LiquidityTransitory_EA_RateDomain_APR,LiquidityPermanent_EA_RateDomain_APR,LiquidityStateTotal_EA_RateDomain_APR,LiquidityTrend_EA_RateDomain_APR,LiquidityConvenienceYield_EA_RateDomain_APR,SafetyTransitory_EA_RateDomain_APR,SafetyPermanent_EA_RateDomain_APR,SafetyStateTotal_EA_RateDomain_APR,SafetyTrend_EA_RateDomain_APR,SafetyConvenienceYield_EA_RateDomain_APR,ConvenienceYieldStateTotal_EA_RateDomain_APR,ConvenienceYieldTrend_EA_RateDomain_APR,ConvenienceYield_EA_RateDomain_APR,CYRateDomainScale_US,LiquidityTransitory_US_RateDomain_APR,LiquidityPermanent_US_RateDomain_APR,LiquidityStateTotal_US_RateDomain_APR,LiquidityTrend_US_RateDomain_APR,LiquidityConvenienceYield_US_RateDomain_APR,SafetyTransitory_US_RateDomain_APR,SafetyPermanent_US_RateDomain_APR,SafetyStateTotal_US_RateDomain_APR,SafetyTrend_US_RateDomain_APR,SafetyConvenienceYield_US_RateDomain_APR,ConvenienceYieldStateTotal_US_RateDomain_APR,ConvenienceYieldTrend_US_RateDomain_APR,ConvenienceYield_US_RateDomain_APR
2001-06-30,-2.893137720568763,-0.2020174093517075,-0.04490608592655452,-0.24692349527826202,-1.3647559563579792,-1.6116794516362414,-3.64644732624747,-0.2693089248575155,-3.9157562511049857,-0.7519714430959781,-4.667727694200964,-4.1626797463832474,-2.1167273994539575,-6.279407145836847,-3.5395348494458267,-0.34098848382135166,1.2817902232010119,0.9408017393796603,-1.6626047900990986,-0.7218030507194384,-4.789305957755477,-0.8463210394662616,-5.635626997221738,-0.9199800997040103,-6.5556070969257485,-4.694825257842078,-2.5825848898031087,-7.277410147645142
2001-09-30,-2.893137720568763,-0.18549857411294685,-0.17306483808602163,-0.3585634121989685,-1.3647559563579792,-1.7233193685569477,-3.1980580836510644,-0.13506693882054976,-3.3331250224716142,-0.7519714430959781,-4.085096465567592,-3.6916884346705827,-2.1167273994539575,-5.808415834124185,-3.5395348494458267,-0.4176691683001519,1.376730953206514,0.959061784906362,-1.6626047900990986,-0.7035430051927366,-5.00005762688549,-0.8468022272706308,-5.846859854156121,-0.9199800997040103,-6.766839953860131,-4.88779806924976,-2.5825848898031087,-7.470382959052817
2001-12-31,-2.893137720568763,-0.10397083063373604,-0.23923730025642959,-0.3432081308901656,-1.3647559563579792,-1.7079640872481447,-2.2821192301632607,0.06342957353219673,-2.218689656631064,-0.7519714430959781,-2.9706610997270424,-2.5618977875212297,-2.1167273994539575,-4.6786251869747755,-3.5395348494458267,-0.6698747808019309,1.4171892801747232,0.7473144993727923,-1.6626047900990986,-0.9152902907263064,-4.805429324266899,-0.7993844386955756,-5.604813762962475,-0.9199800997040103,-6.524793862666485,-4.857499263589681,-2.5825848898031087,-7.44008415339275
2002-03-31,-2.893137720568763,0.0048197465450377334,-0.39958545434470133,-0.3947657077996636,-1.3647559563579792,-1.759521664157643,-0.893605898070982,0.3433443584875417,-0.5502615395834404,-0.7519714430959781,-1.3022329826794183,-0.9450272473831038,-2.1167273994539575,-3.0617546468365315,-3.5395348494458267,-0.3280844203570358,1.399393848521524,1.0713094281644884,-1.6626047900990986,-0.5912953619346103,-3.2372895497667593,-0.769791390636823,-4.007080940403582,-0.9199800997040103,-4.927061040107592,-2.935771512239094,-2.5825848898031087,-5.518356402042164
2002-06-30,-2.893137720568763,0.05211923630651471,-0.9247310480975182,-0.8726118117910034,-1.3647559563579792,-2.2373677681489825,0.1835583483433139,0.3821808810405418,0.5657392293838557,-0.7519714430959781,-0.18623221371212234,-0.3068725824071477,-2.1167273994539575,-2.423599981860462,-3.5395348494458267,0.33878865803412617,1.2523227717512273,1.5911114297853535,-1.6626047900990986,-0.07149336031374527,-1.0393168820591558,-0.7959524790765439,-1.8352693611356996,-0.9199800997040103,-2.7552494608397096,-0.24415793135034633,-2.5825848898031087,-2.8267428211534273
2002-09-30,-2.893137720568763,0.01375653637489257,-1.0594320928394743,-1.0456755564645819,-1.3647559563579792,-2.410431512822561,0.2986649558170347,0.38719350943672176,0.6858584652537565,-0.7519714430959781,-0.06611297784222155,-0.3598170912108253,-2.1167273994539575,-2.4765444906642866,-3.5395348494458267,0.6196667409726594,1.3260544624768538,1.9457212034495135,-1.6626047900990986,0.28311641335041476,-0.47250360682802317,-0.7617141637813778,-1.234217770609401,-0.9199800997040103,-2.154197870313411,0.7115034328401124,-2.5825848898031087,-1.8710814569629801
2002-12-31,-2.893137720568763,0.02153203327119274,-0.5645902389533862,-0.5430582056821934,-1.3647559563579792,-1.9078141620401727,-0.10149469958865374,0.4191278925546232,0.3176331929659694,-0.7519714430959781,-0.4343382501300086,-0.225425012716224,-2.1167273994539575,-2.342152412169745,-3.5395348494458267,0.6626777832597652,1.2408170960010543,1.9034948792608195,-1.6626047900990986,0.24089008916172083,0.25829197272273813,-0.7540006324268451,-0.49570865970410705,-0.9199800997040103,-1.4156887594081173,1.4077862195567123,-2.5825848898031087,-1.174798670246369
2003-03-31,-2.893137720568763,-0.007056053315579697,-0.2584936902670687,-0.2655497435826484,-1.3647559563579792,-1.6303056999406276,-0.6763147123735475,0.35719054447859727,-0.31912416789495013,-0.7519714430959781,-1.0710956109909282,-0.5846739114775985,-2.1167273994539575,-2.7014013109310624,-3.5395348494458267,0.3908655171079277,0.7500488434388135,1.1409143605467411,-1.6626047900990986,-0.5216904295523574,2.637259981214989,-0.6962096607388227,1.9410503204761664,-0.9199800997040103,1.021070220772156,3.081964681022908,-2.5825848898031087,0.4993797912197983
2003-06-30,-2.893137720568763,-0.03795360278640211,-0.002308137820013297,-0.04026174060641541,-1.3647559563579792,-1.4050176969643946,-1.0618469563456,0.3293064180808859,-0.7325405382647139,-0.7519714430959781,-1.4845119813606922,-0.7728022788711293,-2.1167273994539575,-2.8895296783246405,-3.5395348494458267,-0.1887666931052938,0.7985424275516858,0.609775734446392,-1.6626047900990986,-1.0528290556527067,1.258085567463015,-0.6496212851757571,0.6084642822872577,-0.9199800997040103,-0.3115158174167526,1.2182400167336498,-2.5825848898031087,-1.3643448730694605
2003-09-30,-2.893137720568763,0.147791656733878,-0.05994793368729178,0.08784372304658622,-1.3647559563579792,-1.2769122333113931,-0.43445146007660446,0.40356286595369917,-0.030888594122905295,-0.7519714430959781,-0.7828600372188833,0.056955128923680924,-2.1167273994539575,-2.059772270530079,-3.5395348494458267,-0.05903113120047879,0.9786574086538614,0.9196262774533827,-1.6626047900990986,-0.742978512645716,0.7515027952796319,-0.5960083646424873,0.15549443063714458,-0.9199800997040103,-0.7644856690668657,1.0751207080905272,-2.5825848898031087,-1.5074641817125831
2003-12-31,-2.893137720568763,0.12804273122523482,-0.5399228564547665,-0.41188012522953166,-1.3647559563579792,-1.776636081587511,-0.029348685597481963,0.5196123430375057,0.4902636574400237,-0.7519714430959781,-0.2617077856559544,0.07838353221049206,-2.1167273994539575,-2.0383438672434373,-3.5395348494458267,0.5655631024779774,1.0130632473551775,1.5786263498331548,-1.6626047900990986,-0.08397844026594387,1.3248919193350015,-0.5926592819450563,0.7322326373899452,-0.9199800997040103,-0.18774746231406508,2.3108589872231,-2.5825848898031087,-0.27172590258001544
2004-03-31,-2.893137720568763,-0.03980103988900692,-1.0887456959725417,-1.1285467358615484,-1.3647559563579792,-2.493302692219528,0.1837182625396822,0.6783220796877274,0.8620403422274097,-0.7519714430959781,0.1100688991314316,-0.26650639363413886,-2.1167273994539575,-2.3832337930881473,-3.5395348494458267,0.3862511743348538,0.8105065171267151,1.196757691461569,-1.6626047900990986,-0.46584709863752977,1.1868487820211928,-0.6356413543631196,0.5512074276580731,-0.9199800997040103,-0.36877267204593717,1.747965119119642,-2.5825848898031087,-0.8346197706834751
2004-06-30,-2.893137720568763,-0.05510586897381981,-1.3533643093773922,-1.408470178351212,-1.3647559563579792,-2.7732261347091915,0.4858377818596063,0.8751379488856151,1.3609757307452215,-0.7519714430959781,0.6090042876492433,-0.047494447605990524,-2.1167273994539575,-2.1642218470600736,-3.5395348494458267,-0.18563653024867938,0.4671262110461073,0.2814896807974279,-1.6626047900990986,-1.3811151093016707,1.7912372989936536,-0.6040142432270404,1.1872230557666132,-0.9199800997040103,0.26724295606260295,1.468712736564041,-2.5825848898031087,-1.1138721532390685
2004-09-30,-2.893137720568763,-0.08636193127431559,-1.7268543428510985,-1.813216274125414,-1.3647559563579792,-3.1779722304833933,0.8286082653345619,1.0331140418407125,1.8617223071752746,-0.7519714430959781,1.1097508640792966,0.0485060330498605,-2.1167273994539575,-2.0682213664042406,-3.5395348494458267,-0.355082210889344,0.25166617764879984,-0.10341603324054417,-1.6626047900990986,-1.7660208233396428,1.8989330181797002,-0.6272542787112824,1.2716787394684177,-0.9199800997040103,0.35169863976440735,1.1682627062278734,-2.5825848898031087,-1.4143221835752309
2004-12-31,-2.893137720568763,-0.025644518305608967,-1.7515282967362635,-1.7771728150418726,-1.3647559563579792,-3.141928771399852,0.9693851280846709,1.1159813044122133,2.085366432496884,-0.7519714430959781,1.333394989400906,0.3081936174550115,-2.1167273994539575,-1.8085337819991048,-3.5395348494458267,0.10398111884469496,0.1724504300430998,0.27643154888779475,-1.6626047900990986,-1.386173241211304,2.692942089218298,-0.649088767253493,2.043853321964805,-0.9199800997040103,1.1238732222607946,2.3202848708526,-2.5825848898031087,-0.26230001895050203
2005-03-31,-2.893137720568763,-0.16342460010318566,-1.4612675327656046,-1.6246921328687904,-1.3647559563579792,-2.98944808922677,0.04994582252632355,1.0846728879652965,1.13461871049162,-0.7519714430959781,0.382647267395642,-0.49007342237717033,-2.1167273994539575,-2.606800821831305,-3.5395348494458267,0.19157674968043814,0.187839328501466,0.3794160781819042,-1.6626047900990986,-1.2831887119171945,2.3437255612963614,-0.6957596919424862,1.6479658693538755,-0.9199800997040103,0.727985769649865,2.0273819475357793,-2.5825848898031087,-0.555202942267319
2005-06-30,-2.893137720568763,-0.061594627915231404,-1.0830205496286103,-1.1446151775438416,-1.3647559563579792,-2.509371133901821,-0.33129094893522915,1.0062640476877962,0.6749730987525672,-0.7519714430959781,-0.07699834434341085,-0.46964207879127434,-2.1167273994539575,-2.5863694782454645,-3.5395348494458267,0.653343092738857,0.1552244299231251,0.8085675226619822,-1.6626047900990986,-0.8540372674371165,2.532163152135962,-0.7202335783713804,1.8119295737645822,-0.9199800997040103,0.8919494740605718,2.620497096426564,-2.5825848898031087,0.03791220662345494
2005-09-30,-2.893137720568763,-0.07746582493197013,-0.4826583884583824,-0.5601242133903525,-1.3647559563579792,-1.9248801697483315,-1.3947756777993894,0.9025910787230493,-0.49218459907634,-0.7519714430959781,-1.2441560421723181,-1.0523088124666924,-2.1167273994539575,-3.16903621192094,-3.5395348494458267,0.0198700651920232,0.18720573488535308,0.20707580007737628,-1.6626047900990986,-1.4555289900217223,1.2758012387357953,-0.6899449497227236,0.5858562890130719,-0.9199800997040103,-0.3341238106909385,0.7929320890904481,-2.5825848898031087,-1.78965280071264
2005-12-31,-2.893137720568763,0.08902254698667433,0.11121525538933329,0.2002378023760076,-1.3647559563579792,-1.1645181539819716,-1.8808100829934145,0.7654587143571004,-1.1153513686363141,-0.7519714430959781,-1.867322811732292,-0.9151135662603066,-2.1167273994539575,-3.0318409657144754,-3.5395348494458267,-0.08392020355055967,0.2153583132491974,0.13143810969863773,-1.6626047900990986,-1.5311666804004609,0.27049255113257786,-0.7234988184099982,-0.4530062672774204,-0.9199800997040103,-1.3729863669814306,-0.3215681575787826,-2.5825848898031087,-2.904153047381872
2006-03-31,-2.893137720568763,0.17401134197305707,0.44661995030466456,0.6206312922777216,-1.3647559563579792,-0.7441246640802577,-2.381495141168357,0.6839900875361485,-1.6975050536322085,-0.7519714430959781,-2.4494764967281863,-1.076873761354487,-2.1167273994539575,-3.193601160808731,-3.5395348494458267,0.35009443831561365,0.1421680787658756,0.4922625170814892,-1.6626047900990986,-1.1703422730176094,0.831540516709929,-0.7483230315656338,0.0832174851442951,-0.9199800997040103,-0.8367626145597151,0.5754800022257843,-2.5825848898031087,-2.0071048875773037
2006-06-30,-2.893137720568763,-0.026024589647069097,0.34158797788311784,0.3155633882360488,-1.3647559563579792,-1.0491925681219305,-3.262812882842947,0.6698912099553529,-2.592921672887594,-0.7519714430959781,-3.344893115983572,-2.2773582846515454,-2.1167273994539575,-4.394085684105821,-3.5395348494458267,-0.28972424845876815,0.21595038218169973,-0.07377386627706843,-1.6626047900990986,-1.7363786563761672,-0.6983483418621654,-0.7164256981377838,-1.414774039999949,-0.9199800997040103,-2.3347541397039593,-1.4885479062770177,-2.5825848898031087,-4.071132796080099
2006-09-30,-2.893137720568763,-0.04681095586085183,0.06118554132941653,0.014374585468564705,-1.3647559563579792,-1.3503813708894146,-3.3229010225649906,0.7431328146327676,-2.579768207932223,-0.7519714430959781,-3.331739651028201,-2.565393622463658,-2.1167273994539575,-4.682121021917924,-3.5395348494458267,-0.3867990262433535,0.2011287184512848,-0.1856703077920687,-1.6626047900990986,-1.8482750978911675,-1.2575816895305834,-0.7303227054868098,-1.9879043950173931,-0.9199800997040103,-2.907884494721403,-2.173574702809462,-2.5825848898031087,-4.756159592612538
2006-12-31,-2.893137720568763,-0.12440768194249299,-0.11916191802901865,-0.24356959997151165,-1.3647559563579792,-1.608325556329491,-3.5262576830146295,0.8606069463849981,-2.6656507366296314,-0.7519714430959781,-3.4176221797256097,-2.909220336601143,-2.1167273994539575,-5.025947736055448,-3.5395348494458267,0.0022527506198122375,0.22456919291619298,0.2268219435360052,-1.6626047900990986,-1.4357828465630935,-0.8206240770012344,-0.7329931599001613,-1.5536172369013956,-0.9199800997040103,-2.4735973366054056,-1.3267952933653906,-2.5825848898031087,-3.909380183168464
2007-03-31,-2.893137720568763,-0.21638305734681407,-0.17876215615763644,-0.39514521350445053,-1.3647559563579792,-1.7599011698624296,-4.077052318183664,0.9198850811404787,-3.157167237043186,-0.7519714430959781,-3.9091386801391637,-3.552312450547636,-2.1167273994539575,-5.669039850001954,-3.5395348494458267,-0.4302572728242437,0.24887034256281854,-0.18138693026142516,-1.6626047900990986,-1.8439917203605236,-2.330914087172406,-0.7614315196069351,-3.0923456067793413,-0.9199800997040103,-4.0123257064833515,-3.273732537040766,-2.5825848898031087,-5.856317426843841
2007-06-30,-2.893137720568763,-0.07790381476517295,-0.07812358849797135,-0.1560274032631443,-1.3647559563579792,-1.5207833596211235,-4.28038691163779,0.949087923843324,-3.331298987794466,-0.7519714430959781,-4.083270430890444,-3.48732639105761,-2.1167273994539575,-5.604053790511962,-3.5395348494458267,-0.14559407044298964,0.19799252666218425,0.05239845621919461,-1.6626047900990986,-1.610206333879904,-1.901633561362096,-0.8139723703620632,-2.715605931724159,-0.9199800997040103,-3.6355860314281694,-2.6632074755049646,-2.5825848898031087,-5.245792365308032
2007-09-30,-2.893137720568763,-0.2993747527251113,0.049818369823923694,-0.24955638290118765,-1.3647559563579792,-1.614312339259167,-5.622668395662069,0.7948883305517338,-4.8277800651103355,-0.7519714430959781,-5.579751508206313,-5.077336448011524,-2.1167273994539575,-7.194063847465883,-3.5395348494458267,-0.49589635372605084,0.2097913802372146,-0.28610497348883623,-1.6626047900990986,-1.948709763587935,-2.5535291899477457,-0.8154352491990335,-3.368964439146779,-0.9199800997040103,-4.28894453885079,-3.6550694126356156,-2.5825848898031087,-6.237654302438695
2007-12-31,-2.893137720568763,-0.06653277490347062,0.24728731739295046,0.18075454248947984,-1.3647559563579792,-1.1840014138684993,-5.5368017571238894,0.7349354591373073,-4.801866297986582,-0.7519714430959781,-5.5538377410825595,-4.621111755497102,-2.1167273994539575,-6.737839154951508,-3.5395348494458267,-0.5995018475556211,0.1918623122671101,-0.407639535288511,-1.6626047900990986,-2.0702443253876095,-2.6881181205794653,-0.8316687541384088,-3.5197868747178744,-0.9199800997040103,-4.439766974421884,-3.9274264100063854,-2.5825848898031087,-6.5100112998094675
2008-03-31,-2.893137720568763,-0.28593580925591044,0.6607465698975766,0.37481076064166613,-1.3647559563579792,-0.9899451957163131,-6.71357692921051,0.7822087050606955,-5.931368224149814,-0.7519714430959781,-6.683339667245793,-5.556557463508148,-2.1167273994539575,-7.673284862962465,-3.5395348494458267,-0.8336388117189425,0.15239719895628612,-0.6812416127626564,-1.6626047900990986,-2.343846402861755,-2.318604010930838,-0.7986599061571217,-3.1172639170879597,-0.9199800997040103,-4.03724401679197,-3.798505529850616,-2.5825848898031087,-6.3810904196536935
2008-06-30,-2.893137720568763,-0.1621269163815807,0.7901127238597981,0.6279858074782174,-1.3647559563579792,-0.7367701488797619,-6.156683160649578,0.8347600569730262,-5.321923103676552,-0.7519714430959781,-6.0738945467725305,-4.693937296198334,-2.1167273994539575,-6.810664695652582,-3.5395348494458267,-0.5318962772860661,0.1781252491203622,-0.353771028165704,-1.6626047900990986,-2.0163758182648026,-2.1768879920686515,-0.8701341040548388,-3.0470220961234897,-0.9199800997040103,-3.9670021958275,-3.400793124289194,-2.5825848898031087,-5.983378014092283
2008-09-30,-2.893137720568763,-0.30873530574683494,0.9114665410247127,0.6027312352778778,-1.3647559563579792,-0.7620247210801016,-6.339660991969613,0.9040032394217453,-5.4356577525478675,-0.7519714430959781,-6.187629195643846,-4.83292651726999,-2.1167273994539575,-6.949653916724092,-3.5395348494458267,-0.35680341224757567,0.39823351529433987,0.04143010304676419,-1.6626047900990986,-1.6211746870523345,-2.545252563556893,-0.89167855676224,-3.4369311203191337,-0.9199800997040103,-4.356911220023144,-3.395501017272369,-2.5825848898031087,-5.9780859070754575
2008-12-31,-2.893137720568763,-0.37583195312687406,0.9694452944905867,0.5936133413637126,-1.3647559563579792,-0.7711426149942666,-5.883207714600531,0.9146987419218232,-4.968508972678709,-0.7519714430959781,-5.720480415774687,-4.374895631314996,-2.1167273994539575,-6.491623030769123,-3.5395348494458267,-0.39030904297435215,0.5690415287401028,0.17873248576575074,-1.6626047900990986,-1.483872304333348,-2.5391643555317556,-0.8760219189689538,-3.415186274500709,-0.9199800997040103,-4.335166374204719,-3.2364537887349583,-2.5825848898031087,-5.819038678538051
2009-03-31,-2.893137720568763,0.10131792805057314,1.6782726816044977,1.7795906096550707,-1.3647559563579792,0.41483465329709146,-3.3737897813001054,1.2930613874927985,-2.080728393807307,-0.7519714430959781,-2.8326998369032848,-0.30113778415223635,-2.1167273994539575,-2.4178651836061618,-3.5395348494458267,0.4899450115674224,0.7568939333606748,1.2468389449280972,-1.6626047900990986,-0.4157658451710015,-0.6735569647741456,-0.8367628498612705,-1.5103198146354162,-0.9199800997040103,-2.430299914339426,-0.263480869707319,-2.5825848898031087,-2.846065759510422
2009-06-30,-2.893137720568763,0.4207107296447882,1.6115333577494206,2.032244087394209,-1.3647559563579792,0.6674881310362297,-0.8600194440104161,1.6083773139274002,0.7483578699169842,-0.7519714430959781,-0.0036135731789939396,2.7806019573111933,-2.1167273994539575,0.663874557857999,-3.5395348494458267,0.6702328608431843,0.7113884530522779,1.3816213138954623,-1.6626047900990986,-0.2809834762036364,0.002655126465225245,-0.8834785175817568,-0.8808233911165315,-0.9199800997040103,-1.800803490820542,0.5007979227789306,-2.5825848898031087,-2.08178696702418
2009-09-30,-2.893137720568763,0.15251848619603764,1.1103079873137798,1.2628264735098174,-1.3647559563579792,-0.10192948284816189,-0.30414336860328783,1.7760299391505552,1.4718865705472675,-0.7519714430959781,0.7199151274512893,2.7347130440570844,-2.1167273994539575,0.6179856446038647,-3.5395348494458267,1.7395051797098922,0.8394814436101082,2.5789866233200005,-1.6626047900990986,0.9163818332209019,1.579613853956427,-0.8687872239360708,0.7108266300203563,-0.9199800997040103,-0.20915346968365395,3.2898132533403572,-2.5825848898031087,0.7072283635372442
2009-12-31,-2.893137720568763,0.12246173339473536,0.3454772308790078,0.46793896427374315,-1.3647559563579792,-0.896816992084236,0.7584831797196168,1.9642171322763762,2.722700311995993,-0.7519714430959781,1.970728868900015,3.190639276269736,-2.1167273994539575,1.07391187681631,-3.5395348494458267,3.492367176399457,1.5773644456218479,5.069731622021305,-1.6626047900990986,3.407126831922206,3.6247631708529373,-0.5286295594086341,3.096133611444303,-0.9199800997040103,2.1761535117402926,8.165865233465608,-2.5825848898031087,5.58328034366249
2010-03-31,-2.893137720568763,-0.031361274756215717,0.0045261868295527,-0.026835087926663018,-1.3647559563579792,-1.3915910442846422,0.16671357952812987,2.1391475798395656,2.305861159367695,-0.7519714430959781,1.5538897162717176,2.2790260714410326,-2.1167273994539575,0.16229867198724673,-3.5395348494458267,2.457097211387527,1.3338083430314833,3.7909055544190102,-1.6626047900990986,2.1283007643199117,3.7799213837539023,-0.5632698216611433,3.216651562092759,-0.9199800997040103,2.2966714623887485,7.00755711651177,-2.5825848898031087,4.4249722267086335
2010-06-30,-2.893137720568763,-0.3055153614824633,-0.33790960599701314,-0.6434249674794764,-1.3647559563579792,-2.0081809238374557,-0.09146759335580207,2.304126614530461,2.212659021174659,-0.7519714430959781,1.4606875780786808,1.569234053695182,-2.1167273994539575,-0.5474933457588176,-3.5395348494458267,1.7175930344881252,1.077638034960639,2.7952310694487643,-1.6626047900990986,1.1326262793496655,3.7163519127753517,-0.5849595023810569,3.131392410394295,-0.9199800997040103,2.2114123106902848,5.926623479843059,-2.5825848898031087,3.3440385900398915
2010-09-30,-2.893137720568763,-0.1943599130752243,-0.37541690310118503,-0.5697768161764094,-1.3647559563579792,-1.9345327725343886,0.13666759256933805,2.5336204521180874,2.6702880446874255,-0.7519714430959781,1.9183166015914475,2.100511228511016,-2.1167273994539575,-0.01621617094309563,-3.5395348494458267,0.0061617165281787805,0.7634465805489047,0.7696082970770834,-1.6626047900990986,-0.8929964930220152,3.4681485367470537,-0.6285931016581555,2.8395554350888985,-0.9199800997040103,1.919575335384888,3.6091637321659817,-2.5825848898031087,1.0265788423628013
2010-12-31,-2.893137720568763,-0.09200089865615417,-0.437222886995322,-0.5292237856514762,-1.3647559563579792,-1.8939797420094553,0.2003685797737841,2.610319114157097,2.810687693930881,-0.7519714430959781,2.0587162508349026,2.281463908279405,-2.1167273994539575,0.16473650882532712,-3.5395348494458267,0.49405758301091285,0.6695930218881987,1.1636506048991115,-1.6626047900990986,-0.49895418519998713,3.7497430690347677,-0.5870729868511475,3.1626700821836202,-0.9199800997040103,2.2426899824796096,4.326320687082732,-2.5825848898031087,1.7437357972795529
2011-03-31,-2.893137720568763,-0.23086771658554406,-0.432223272244483,-0.663090988830027,-1.3647559563579792,-2.0278469451880063,-1.029560417024465,2.63007535243153,1.6005149354070651,-0.7519714430959781,0.8485434923110872,0.9374239465770381,-2.1167273994539575,-1.1793034528771162,-3.5395348494458267,-0.08651505703923305,0.5458688758435803,0.4593538188043473,-1.6626047900990986,-1.2032509712947514,3.7999118474482825,-0.5447966613346049,3.2551151861136773,-0.9199800997040103,2.335135086409667,3.714469004918025,-2.5825848898031087,1.131884115114843
2011-06-30,-2.893137720568763,-0.08398886501392408,-0.6584618194984461,-0.7424506845123702,-1.3647559563579792,-2.10720664087035,-0.852081843757192,2.62005163968357,1.7679697959263778,-0.7519714430959781,1.0159983528303997,1.0255191114140076,-2.1167273994539575,-1.091208288040215,-3.5395348494458267,-0.8798867310501525,0.6765687698907051,-0.2033179611594474,-1.6626047900990986,-1.865922751258546,3.603630746512103,-0.3319094630418166,3.2717212834702862,-0.9199800997040103,2.351741183766276,3.068403322310839,-2.5825848898031087,0.4858184325076508
2011-09-30,-2.893137720568763,-0.22582376861018705,-0.958179330623249,-1.184003099233436,-1.3647559563579792,-2.5487590555914155,-0.8907486016784397,2.7766426913435844,1.8858940896651446,-0.7519714430959781,1.1339226465691665,0.7018909904317086,-2.1167273994539575,-1.4148364090225434,-3.5395348494458267,-0.5874338541761269,0.8030296585281242,0.2155958043519973,-1.6626047900990986,-1.4470089857471014,2.880369002437638,-0.24419837119430593,2.636170631243332,-0.9199800997040103,1.7161905315393218,2.851766435595329,-2.5825848898031087,0.2691815457921628
2011-12-31,-2.893137720568763,-0.5134615007652035,-1.085302995251081,-1.5987644960162843,-1.3647559563579792,-2.9635204523742638,0.33460725754571946,3.2575339315238243,3.592141189069544,-0.7519714430959781,2.840169745973566,1.9933766930532595,-2.1167273994539575,-0.12335070640099818,-3.5395348494458267,-0.15245007660392915,0.8025909015342191,0.65014082493029,-1.6626047900990986,-1.0124639651688088,2.2800765414636754,-0.2333645563801293,2.0467119850835465,-0.9199800997040103,1.126731885379536,2.6968528100138363,-2.5825848898031087,0.1142679202106578
2012-03-31,-2.893137720568763,-0.5341014994014822,-1.1146421428975455,-1.6487436422990276,-1.3647559563579792,-3.0134995986570066,1.1283951167753332,3.553258326105459,4.681653442880792,-0.7519714430959781,3.9296819997848145,3.032909800581765,-2.1167273994539575,0.9161824011276533,-3.5395348494458267,-0.4952432480280753,0.6253674235695613,0.130124175541486,-1.6626047900990986,-1.5324806145576124,2.426069533455232,-0.20069055508070807,2.2253789783745237,-0.9199800997040103,1.3053988786705135,2.35550315391601,-2.5825848898031087,-0.22708173588715463
2012-06-30,-2.893137720568763,-0.4518514014309289,-1.1670837632317441,-1.6189351646626733,-1.3647559563579792,-2.9836911210206525,1.2055730030194665,3.7437406220835205,4.949313625102987,-0.7519714430959781,4.197342182007009,3.330378460440314,-2.1167273994539575,1.2136510609862943,-3.5395348494458267,-0.49519221011613057,0.7750074659063746,0.279815255790244,-1.6626047900990986,-1.3827895343088548,2.2916381574248326,-0.14168811229541628,2.1499500451294162,-0.9199800997040103,1.2299699454254058,2.42976530091966,-2.5825848898031087,-0.15281958888352407
2012-09-30,-2.893137720568763,-0.3271200888820305,-1.4060831206719946,-1.733203209554025,-1.3647559563579792,-3.0979591659120045,2.0572602821342274,3.9597528908670885,6.017013173001317,-0.7519714430959781,5.265041729905339,4.2838099634472915,-2.1167273994539575,2.167082563993194,-3.5395348494458267,-0.4858305543522087,0.9783849188850625,0.49255436453285384,-1.6626047900990986,-1.1700504255662447,2.075119214172258,0.018049578686457082,2.093168792858715,-0.9199800997040103,1.1731886931547049,2.5857231573915693,-2.5825848898031087,0.0031382675883987283
2012-12-31,-2.893137720568763,-0.22063694416050783,-1.327394118833141,-1.5480310629936491,-1.3647559563579792,-2.912787019351628,2.2753994937884556,4.0668714100597985,6.342270903848254,-0.7519714430959781,5.590299460752276,4.794239840854605,-2.1167273994539575,2.6775124414004785,-3.5395348494458267,-0.21607162396467136,1.0233565221983731,0.8072848982337018,-1.6626047900990986,-0.8553198918653968,1.18625760565267,0.04363187773448206,1.2298894833871519,-0.9199800997040103,0.3099093836831417,2.037174381620854,-2.5825848898031087,-0.5454105081823025
2013-03-31,-2.893137720568763,-0.14427761019080237,-1.1282673109846824,-1.2725449211754847,-1.3647559563579792,-2.637300877533464,1.8997316440891199,4.043381428427662,5.943113072516782,-0.7519714430959781,5.191141629420804,4.670568151341298,-2.1167273994539575,2.553840751887108,-3.5395348494458267,-0.734370970174003,0.9999050067723942,0.26553403659839114,-1.6626047900990986,-1.3970707535007074,0.9827684656320986,0.11975611613586079,1.1025245817679594,-0.9199800997040103,0.1825444820639492,1.3680586183663506,-2.5825848898031087,-1.2145262714367948
2013-06-30,-2.893137720568763,-0.043014621228913516,-1.3745347277078726,-1.417549348936786,-1.3647559563579792,-2.7823053052947655,2.8129539807238753,4.083097820867432,6.896051801591306,-0.7519714430959781,6.144080358495328,5.478502452654521,-2.1167273994539575,3.36177505320022,-3.5395348494458267,-0.06541961913390766,1.1059797009634271,1.0405600818295195,-1.6626047900990986,-0.6220447082695791,1.0102321757861383,0.1336042124759002,1.1438363882620386,-0.9199800997040103,0.22385628855802833,2.184396470091558,-2.5825848898031087,-0.39818841971158303
