date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_spread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1993-12-31,1.2057086907254044,-44.129651299920305,-0.3305803455017617,0.6231207784122894,0.5135069315992169,0.7475,0.682580365335439,3.584506218974315,0.4849999999999999,,,,1.5942477160106994,,,,,,
1994-03-31,0.6341085043980121,-43.689876566506555,0.8918001719425389,0.46218569669846943,0.4527565318546145,0.8025,0.4864300071094618,1.2376122882038487,0.44499999999999984,,,,0.31231987860232957,,,,,,
1994-06-30,1.1372359891833272,-43.1620362183321,-0.5457345883243037,0.4496269403692743,0.6701312587211739,0.985,0.668556253372099,2.1127774276123445,0.3799999999999999,,,,1.3179991934466506,,,,,,
1994-09-30,0.30204009170150536,-43.17614076233528,-0.48643847050851285,0.5825461184636005,0.5567507311229569,1.1225,0.7651869124104316,0.6529222845448768,0.37749999999999995,,,,0.6688110822123727,,,,,,
1994-12-31,0.990919783204347,-42.45740635393678,0.3102080604612589,0.45534591767157906,0.506791339626389,1.2925,0.7171703851372557,2.091501559938913,0.34250000000000025,,,,1.0214107558704444,,,,,,
1995-03-31,0.1240900106434295,-42.682034712367106,-0.33957734784369614,0.7201677216115421,0.5231864857583979,1.45,0.0008239149561495296,1.6493645032312099,0.3500000000000001,,,,-0.021441115846709824,,,,,,
1995-06-30,-0.04974413606051442,-43.40533334384102,0.3476549158577924,0.4092077321429244,0.5914898184240514,1.505,0.8648996317643709,-0.9298225633772028,0.4025000000000001,,,,0.39602419318839344,,,,,,
1995-09-30,0.5246329228544178,-43.41919784354083,0.3131385434418335,0.4380386976643891,0.4755890573141741,1.45,0.5400027527042273,0.4725315496089788,0.4325000000000001,,,,1.0202075805103683,,,,,,
1995-12-31,0.5532123321706273,-43.44986961537375,0.268974788191112,0.47660182494322356,0.5006052229068025,1.43,0.3205541416944069,1.5167596061464894,0.4375,,,,0.39348718211157374,,,,,,
1996-03-31,0.45609440211712426,-43.72795094148927,0.04270491598476617,0.60514556833553,0.39239885943889163,1.3425,0.5480493299697464,1.7578564886206016,0.44999999999999996,,,,0.721670908913663,,,,,,
1996-06-30,1.4014149493135841,-43.137104969711075,0.5970269356900495,0.3212531625434778,0.4734074148725398,1.31,1.1057313483748166,2.464749212559747,0.39500000000000024,,,,1.2765951639972184,,,,,,
1996-09-30,0.2794210890110893,-42.37680620480337,0.38923845462270207,0.43006517253481036,0.4556010520757603,1.3275,0.17391772717476606,1.8426699303324579,0.3774999999999997,,,,0.5453188558323552,,,,,,
1996-12-31,0.9287702992764935,-42.17423353949028,0.46395279891287833,0.34869275678968137,0.5676538160818367,1.32,0.7850354111059943,0.8570772898698176,0.395,,,,1.1447392775687404,,,,,,
1997-03-31,0.9296937971278951,-41.573993998025564,0.3003163877020473,0.5949447395093621,0.3920829660826186,1.32,0.8608416875050651,0.973103609646403,0.37750000000000017,,,,0.8243145078288827,,,,,,
1997-06-30,0.9847963631908208,-41.24237735852236,0.24697203676434798,0.3749757699377021,0.5203973469884104,1.38,0.0055919928778402905,1.3356879738572247,0.37249999999999983,,,,0.8385091188893523,,,,,,
1997-09-30,0.7059182357564642,-41.05393939976186,0.7720558551354963,0.2852227161058707,0.23274136506863385,1.3825,1.3058165831094648,2.377030258880819,0.3799999999999999,,,,1.4762627479053991,,,,,,
1997-12-31,0.4852548031182735,-40.926772457665486,1.271044957858307,0.29420438990932496,0.31688258785518286,1.3775,0.5452317971787801,0.2587597264586794,0.38250000000000006,,,,1.113105278671922,,,,,,
1998-03-31,1.3485408428292156,-40.59581747548395,0.8904407063190845,0.2249719734015443,0.2937470070262016,1.38,0.9696537293230723,4.276494140063781,0.41500000000000004,,,,0.6192323518492637,,,,,,
1998-06-30,0.24917470555884114,-40.857316785157785,1.0340485889990898,0.32190438956405387,0.30530156678976184,1.375,1.1643369455919261,2.1081788925387315,0.4125000000000001,,,,1.09962692321951,,,,,,
1998-09-30,0.42020567809074594,-40.926470573465146,0.8921056506126096,0.6116820858414584,0.3552401604368427,1.3825,0.367766137303871,-0.3719074054861271,0.48249999999999993,,,,0.9137763052020298,,,,,,
1998-12-31,1.1610867916169942,-40.68406960849488,0.9028224700738385,0.2513535739433692,0.3183667196694273,1.215,0.8917001937396529,2.651935128104499,0.645,,,,0.7076263856498399,,,,,,
1999-03-31,0.6321624836961748,-40.30361306937176,0.5783328388061393,0.48160370489798154,0.2504123531594793,1.1825,1.184999529738695,1.4979132623456348,0.605,,,,0.9542498936495503,,,,,,
1999-06-30,0.18718780589283002,-41.05477678313101,0.7837201674002925,0.3453240841690075,0.34653094788001937,1.1875,1.1702170082331875,0.9553671929443674,0.55,,,,0.23911910195584252,,,,,,
1999-09-30,1.102354653097859,-40.80437906457524,0.848675647696967,0.26776338079130824,0.3670477204037681,1.275,1.1042672581448087,1.128290621510758,0.5549999999999999,,,,0.7874994797892998,,,,,,
1999-12-31,1.485005588848054,-40.60905009691728,0.47075340716612735,0.47637285208255165,0.46975454774624836,1.325,1.298004547590459,0.03774174310265943,0.5250000000000001,,,,1.2549055992847835,,,,,,
