date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1970-06-30,1.868319282,NaN,2.617695823,1.812738459,NaN,1.98925,0.57886079,5.670108769,NaN,NaN,2.0636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1970-09-30,1.016941132,NaN,2.031858257,1.780462463,NaN,1.9005,0.990879643,0.698203364,NaN,NaN,2.0962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1970-12-31,1.043116043,NaN,2.260157101,1.169603976,NaN,1.8105,1.748777335,-0.039820886,NaN,NaN,2.085225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971-03-31,-0.378462029,NaN,0.966477511,2.298951823,NaN,1.62925,-0.106649003,-0.817461717,NaN,NaN,1.96515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971-06-30,0.984647232,NaN,0.837466934,1.129955525,NaN,1.48475,1.178257764,2.825207025,NaN,NaN,1.9827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971-09-30,1.840694186,NaN,1.94692125,1.671348097,NaN,1.5565,1.152532099,0.16846011,NaN,NaN,2.00675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971-12-31,0.664890893,NaN,1.644265644,1.098912158,NaN,1.5015,1.013049416,1.604289516,NaN,NaN,1.9615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-03-31,1.25048702,NaN,1.966466783,2.162246401,NaN,1.26175,0.922759642,0.364218844,NaN,NaN,1.8969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-06-30,0.605189289,NaN,0.439582494,1.591545531,NaN,1.1885,0.372791228,1.279761905,NaN,NaN,1.887425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-09-30,1.123031314,NaN,0.924361953,1.566611674,NaN,1.21425,2.069772217,0.571114971,NaN,NaN,1.8957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-12-31,1.163640029,NaN,1.452060926,1.542447033,NaN,1.59875,0.707808319,2.02153445,NaN,NaN,1.953675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-03-31,1.653955076,NaN,1.46557415,3.509131981,NaN,1.69775,0.319737931,1.26201532,NaN,NaN,1.993975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-06-30,0.504064183,NaN,0.768086095,2.433210066,NaN,2.12125,0.822297855,0.289557923,NaN,NaN,2.0763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-09-30,1.188359338,NaN,1.505358183,2.375408601,NaN,2.55275,0.350535226,1.212368618,NaN,NaN,2.150475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-12-31,0.836570279,NaN,1.684503225,2.320289708,NaN,2.77075,1.666735807,0.851998552,NaN,NaN,2.178975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-03-31,0.874938912,NaN,0.97217145,3.160533942,NaN,2.80675,0.420609199,1.097920165,NaN,NaN,2.335075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-06-30,0.245409379,NaN,1.692740881,3.493805136,NaN,2.86625,1.400170895,-1.623133267,NaN,NaN,2.516125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-09-30,0.62617417,NaN,0.524507135,3.375847993,NaN,2.881,0.141186145,0.971067414,NaN,NaN,2.674475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-12-31,-1.794222654,NaN,1.258369885,3.265596297,NaN,2.665,-0.783658708,-3.04940713,NaN,NaN,2.6468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-03-31,-0.880339528,NaN,0.38634283,2.772454802,NaN,2.2035,0.292685145,-1.945662049,NaN,NaN,2.474625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-06-30,0.813418884,NaN,1.680823413,2.316705928,NaN,1.76375,1.679780748,-1.611020452,NaN,NaN,2.39125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-09-30,0.998216824,NaN,1.158306919,2.264247675,NaN,1.5955,1.301691872,-0.36278534,NaN,NaN,2.360425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975-12-31,0.807443564,NaN,1.280688998,1.848481467,NaN,1.64975,1.454081474,1.59649946,NaN,NaN,2.32185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-03-31,1.526695962,NaN,0.8199766,2.173998664,NaN,1.75025,1.534367787,0.115629375,NaN,NaN,2.3577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-30,0.999695163,NaN,0.670216044,3.866914116,NaN,2.142,-0.305658131,0.433301789,NaN,NaN,2.526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-09-30,0.622034457,NaN,1.13413538,3.056265041,NaN,2.337,0.202535126,-0.355838226,NaN,NaN,2.5814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-12-31,1.478333312,NaN,1.264693318,2.314152856,NaN,2.3015,1.316251965,2.720582274,NaN,NaN,2.608875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-03-31,0.271570213,NaN,0.132537852,2.580788396,NaN,2.5535,0.072212442,0.865580169,NaN,NaN,2.577725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-06-30,-0.039333119,NaN,1.247279121,2.825933731,NaN,2.343,0.793492944,-2.06801751,NaN,NaN,2.555775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-09-30,0.186114209,NaN,0.558470275,2.144033124,NaN,2.2495,1.197274985,0.775727226,NaN,NaN,2.521225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977-12-31,1.10247514,NaN,0.40087849,2.395324102,NaN,2.2825,0.601419204,1.531884954,NaN,NaN,2.495225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-03-31,0.49061605,NaN,0.798756893,2.339287958,NaN,2.01425,-0.429311718,0.000410675,NaN,NaN,2.4292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-06-30,0.930028744,NaN,0.212255436,2.285813808,NaN,1.97725,0.60879157,0.445242117,NaN,NaN,2.393825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-09-30,0.227471338,NaN,0.671243415,2.234729869,NaN,2.293,0.517525948,0.269574382,NaN,NaN,2.394175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-12-31,0.951649713,NaN,0.815916511,1.915243222,NaN,2.28425,0.898066551,1.534702122,NaN,NaN,2.4428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-03-31,0.287000789,NaN,0.941407658,2.144854341,NaN,1.92425,0.745044047,-1.62005683,NaN,NaN,2.432425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-06-30,1.123584495,NaN,0.131297341,2.359218202,NaN,2.3375,1.425712646,3.690164032,NaN,NaN,2.543975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-09-30,0.002483358,NaN,0.694823799,3.061463582,NaN,2.7555,-0.872052034,0.346079302,NaN,NaN,2.6499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-12-31,0.7483988,NaN,0.766046913,2.481516912,NaN,3.1735,1.31400653,2.054751459,NaN,NaN,2.7837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-03-31,0.809885127,NaN,0.663423782,2.898753687,NaN,3.18375,1.006556516,2.182862891,NaN,NaN,3.022725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-06-30,-0.820431902,NaN,-0.520413721,2.817087697,NaN,3.30925,-1.206944507,-1.698622535,NaN,NaN,3.0785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-09-30,-0.351055182,NaN,0.302487821,2.288429383,NaN,3.05975,0.872789491,-0.309118163,NaN,NaN,3.061775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-12-31,-0.0982084,NaN,0.6390753,2.015745743,NaN,3.16575,0.444986065,-0.847902102,NaN,NaN,3.20915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981-03-31,-0.068879173,NaN,-0.24918485,2.409755158,NaN,3.35825,-0.054367222,-0.648461611,NaN,NaN,3.3405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981-06-30,0.052006885,NaN,1.030327215,2.774991295,NaN,3.877,0.010087565,-0.132678436,NaN,NaN,3.63055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981-09-30,0.077027038,NaN,0.447923297,2.904768544,NaN,4.03325,0.08279448,-1.416770602,NaN,NaN,3.80615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981-12-31,-0.039360786,NaN,0.180906605,2.822768063,NaN,3.8565,0.573597887,-3.037348909,NaN,NaN,3.775975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982-03-31,0.247823818,NaN,-0.124361793,2.357673056,NaN,3.58275,-0.176964255,-0.013441785,NaN,NaN,3.6961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982-06-30,0.145615561,NaN,-0.265945613,2.68215312,NaN,3.6,-0.332074459,-0.525511513,NaN,NaN,3.629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982-09-30,-0.592354342,NaN,0.202079313,2.05807077,NaN,3.3375,-0.277749298,-1.246961772,NaN,NaN,3.567025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982-12-31,-0.14673559,NaN,0.023557634,2.197890672,NaN,3.15175,0.629376962,-1.492974225,NaN,NaN,3.4191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983-03-31,0.591303836,NaN,-0.35372318,2.150620522,NaN,2.9715,0.102741725,0.046314125,NaN,NaN,3.24915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983-06-30,0.640213529,NaN,0.605882906,1.757514482,NaN,2.962,0.296478057,0.217762986,NaN,NaN,3.234525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983-09-30,0.185017123,NaN,0.517562756,2.239542351,NaN,3.05475,-0.297603328,0.166068094,NaN,NaN,3.28265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983-12-31,0.916551745,NaN,-0.273765817,2.023677829,NaN,3.04225,0.960274691,-1.33737923,NaN,NaN,3.27165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984-03-31,0.731404912,NaN,0.607617998,1.655666959,NaN,2.858,0.728188954,-0.055281832,NaN,NaN,3.151925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984-06-30,-0.519710138,NaN,-1.102803751,1.467018975,NaN,2.7145,-0.251470431,-2.553436754,NaN,NaN,3.126475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984-09-30,0.81441567,NaN,0.366476591,1.605170901,NaN,2.6035,-0.055643632,0.999615822,NaN,NaN,3.0523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984-12-31,0.415635743,NaN,0.688570538,1.108483242,NaN,2.532,0.510235789,1.232585152,NaN,NaN,2.854575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985-03-31,0.157198065,5.597802645,0.428493655,1.56253179,NaN,2.46575,0.911565361,-1.638429258,NaN,NaN,2.73685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985-06-30,0.810025527,5.520391043,0.058433535,1.385703466,NaN,2.4905,0.338250912,1.347905392,NaN,NaN,2.711025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985-09-30,0.629702952,5.378186521,0.493152736,1.517479802,NaN,2.33675,0.380852876,1.303557137,NaN,NaN,2.66725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985-12-31,0.304558849,5.179910623,-0.021903326,1.494796144,NaN,2.157,0.118892008,0.919099593,NaN,NaN,2.572575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986-03-31,-0.628571916,4.952811238,-0.391076773,1.764751681,NaN,2.18725,-0.839853393,-2.479899466,NaN,NaN,2.441575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986-06-30,1.552069221,4.78471392,0.21563372,1.303421784,NaN,2.007,0.797137512,1.994951669,NaN,NaN,2.14955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986-09-30,0.179938568,4.699195505,0.120632176,1.144504625,NaN,1.93825,-0.168772397,0.355580281,NaN,NaN,2.100925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986-12-31,-0.155385422,4.674102871,0.137423147,0.849863472,NaN,1.96875,0.497664288,0.568191137,NaN,NaN,2.11825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-03-31,-0.733114942,4.731641309,0.107822608,0.842701616,NaN,2.02625,-0.215675911,-1.824612103,NaN,NaN,2.1178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-06-30,1.364336396,4.760049305,0.962861341,0.835659459,NaN,2.1065,1.548183437,2.921249232,NaN,NaN,2.17225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-09-30,0.823969124,4.734335097,0.610281846,0.691087754,NaN,2.1225,0.75014426,2.00986411,NaN,NaN,2.36805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987-12-31,1.091270009,4.680171912,0.232428219,1.232048439,NaN,2.1065,0.528672145,1.511941304,NaN,NaN,2.40335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-03-31,0.18494882,4.582261371,0.398088778,0.947874396,0.568459982,1.8635,-0.579995861,1.054161992,NaN,NaN,2.246525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-06-30,0.617118034,4.493103591,0.233911214,1.072396336,0.605685863,1.815,0.394985793,1.641186858,NaN,NaN,2.220725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-09-30,1.076962298,4.443202913,0.46074362,0.929004691,0.731594897,1.9935,1.281221847,1.83862107,NaN,NaN,2.258525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-12-31,0.820929833,4.42433777,0.089913698,1.312354793,0.844463501,2.11875,0.38970687,1.377209821,NaN,NaN,2.245175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989-03-31,0.833848492,4.373667482,0.699069536,1.166571882,0.856487013,2.379,0.634449782,2.150281053,NaN,NaN,2.35105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989-06-30,0.66983309,4.252991071,0.247213438,0.898017581,0.964000245,2.42275,0.866757936,1.02309789,NaN,NaN,2.406775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989-09-30,0.214237069,4.00752942,0.549476588,1.016527178,0.802339741,2.5255,0.77287204,-0.098605954,NaN,NaN,2.4012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989-12-31,0.480061155,3.662028306,0.179095963,1.38106401,0.949679482,2.768,0.102471809,1.694228406,NaN,NaN,2.521675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-03-31,0.868422587,3.25562774,0.929936315,1.362250168,1.000858831,2.8065,-0.02752055,2.486874503,NaN,NaN,2.702125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-06-30,0.106837695,2.984961056,0.540345079,1.465227679,0.852883635,2.6545,-0.062468554,-0.99905665,NaN,NaN,2.69805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-09-30,0.591473786,2.88674656,0.536338169,0.844905449,0.569987701,2.634,0.378080304,-0.031349945,NaN,NaN,2.72165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990-12-31,0.127416042,2.920340041,0.646831037,1.194757342,1.130320447,2.7615,0.691983462,0.138983705,NaN,NaN,2.744425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991-03-31,0.292912672,3.069771022,-0.317583925,1.415117955,0.974682159,2.77425,0.233994255,-0.911415207,NaN,NaN,2.638225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-30,0.316535101,3.222458392,1.204902935,1.395371477,1.043982908,2.6155,0.77355995,0.398642475,NaN,NaN,2.512975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-30,0.171772567,3.274424388,0.241264464,1.262208381,1.033196417,2.6265,0.2304445,-0.019720919,NaN,NaN,2.5357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-31,0.941052538,3.146939412,0.274527005,1.471447035,1.06886619,2.683,1.295246251,0.401128708,NaN,NaN,2.47355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1992-03-31,1.487233667,2.916773586,1.395883109,0.671895025,1.103290382,2.71225,0.825027464,1.530755078,NaN,NaN,2.394975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1992-06-30,-0.848820091,2.671321021,0.132491454,0.999453073,1.030936966,2.74475,0.03878471,-2.13183596,NaN,NaN,2.419025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1992-09-30,-0.16340152,2.5049653,1.351632973,0.770504637,0.945739992,2.982,-0.169154767,-1.955393052,NaN,NaN,2.513025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
