date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2018-12-31,0.0,0.0,-1.8406984805916833,-0.1417491175850123,-0.611396992851459,-0.4293654183982614,-0.0011751911728982347,-0.20075430352261955,-7.138337262209635e-15,3.1737497858790776e-14,-1.6170926854856696e-15,1.5609564866413179e-15,1.7674282281826569e-15,2.818079589965481e-15,3.898638483113912e-15,3.3938841137821186e-15,-2.2127216264054298e-15,9.800687310209534e-14,0.010430946135317653,0.0,-0.48248927523933793,0.01580087204245388
2019-03-31,0.0,0.0,-1.9027223300682672,-0.12716798611682603,-0.6558059387390386,-0.5031681878167396,-0.0036156992360162547,-0.21805535531118647,-6.704564506135181e-15,3.134521441257474e-14,-1.9943299985036944e-15,1.4964815667425505e-15,1.954653317419792e-15,3.2499432155017585e-15,3.661780555445407e-15,4.070174900047554e-15,-2.4088303398320346e-15,9.502510099529316e-14,0.01936929033325849,0.0,-0.42988533116094346,0.015606877979093908
2019-06-30,0.0,0.0,-2.0182665610193147,-0.14356819057544767,-0.6739062605154513,-0.5126204195916477,0.008817417953781872,-0.23846573904286464,-7.17028080433283e-15,3.19193874367014e-14,-1.9376401230722433e-15,1.6890510350275373e-15,2.3790263545632186e-15,3.0575430997572815e-15,4.234793658221825e-15,3.817834962711599e-15,-2.2924298424315625e-15,9.363411036905798e-14,0.017581890223256263,0.0,-0.49152066814802203,0.01541540867694946
2019-09-30,0.0,0.0,-2.1219699379316586,-0.14360995690214973,-0.6746140597597523,-0.5171026635345994,-0.011335063944641415,-0.2472090103136464,-7.085451010669403e-15,3.260178117852599e-14,-1.592287343427269e-15,1.9394754563294205e-15,2.1130358089693565e-15,3.4972855161172926e-15,3.990665473255961e-15,3.87519084132546e-15,-1.995939943967054e-15,9.300856322647877e-14,-0.007712950215743119,0.0,-0.5356126625650977,0.015226429303840043
2019-12-31,0.0,0.0,-2.0355561661188335,-0.13597457600518717,-0.6158094352512442,-0.5313395383233597,-0.036812328347410904,-0.2478722811452523,-6.84892654431472e-15,3.246845457850163e-14,-1.3512187646336693e-15,1.5279394447525194e-15,2.363443386943729e-15,3.161708806690548e-15,3.933661834526654e-15,3.9935475765882926e-15,-1.6088978218617202e-15,9.029137143156038e-14,-0.03392369074113003,0.0,-0.44886422182414787,0.015039905518770061
2020-03-31,0.0,0.0,-2.452046459266161,-0.1407054831887683,-0.8281898536891779,-0.6563456556683319,-0.04338787987265602,-0.22509968657873264,-7.142561030991844e-15,3.2459106532423175e-14,-3.450315313602187e-15,1.6201614652888369e-15,1.946956486955382e-15,3.0060249395139976e-15,3.912492651220625e-15,4.1340093017734055e-15,-1.0143900053863343e-15,8.538764634505777e-14,-0.04455004433899802,0.0,-0.5286236593950782,0.014855803465460483
2020-06-30,0.0,0.0,-2.511987511794674,-0.14597519741200504,-0.8996053795773683,-0.7117302595910623,-0.04106419606701326,-0.1960388211450659,-4.501373236968635e-15,3.221254894275983e-14,-6.099810488513393e-15,7.408110741097581e-16,1.89513853563148e-15,3.1804462584913766e-15,4.304904514439065e-15,4.619308535254114e-15,5.3721699310281854e-17,8.409569978952826e-14,0.013759978528344836,0.0,-0.5460077262965687,0.014674089765942123
2020-09-30,0.0,0.0,-2.243866308069566,-0.15723250297962854,-0.7622367735792931,-0.7568768610605031,0.0066234981521532624,-0.18729681773545925,-7.642199978664045e-15,3.212655702376154e-14,-6.275199553262564e-15,1.1631250746663897e-15,2.5723348489165773e-15,3.893948443773724e-15,5.082094967159487e-15,5.293373105808741e-15,1.5060919116229749e-15,7.547128860140058e-14,-0.0021867603732011838,0.0,-0.39915482200795943,0.014494731514209935
2020-12-31,0.0,0.0,-2.2132873756596303,-0.14900861625697157,-0.6765739485009891,-0.7930825671576088,0.044418893885012786,-0.24265937753717298,-7.395296407384967e-15,3.1341951615385575e-14,-5.072639128962963e-15,2.64627078419958e-15,3.9485108778945095e-15,4.910050995047329e-15,5.9548590876016886e-15,6.101269202261935e-15,3.2679231777089896e-15,7.159247515432325e-14,0.01867799179462669,0.0,-0.42937744815658596,0.01431769626993934
2021-03-31,0.0,0.0,-2.065048650363681,-0.177234737176812,-0.5494367328498772,-0.6942075649474038,-0.0009426346258382216,-0.2611877143638131,-9.828085595915887e-15,3.166042657840205e-14,-4.443093325621976e-15,3.597571848534035e-15,4.6102039682832674e-15,5.421463385532451e-15,6.177522872323433e-15,6.246517456700944e-15,4.518842532912083e-15,7.111506338691644e-14,-0.02845003299903648,0.0,-0.3677321854532843,0.014142952052263902
