date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2021-03-31,0.0,0.0,-3.2381505791480185,-0.24103228579495603,1.1321150504904356,0.4645976851375089,-0.4814219794064023,0.0031070199430534816,-0.6028346341353048,-0.00665056470074115,-2.5724814223317636,-1.8278979920728995,-0.16884875470876323,0.0746975396588188,0.21632321031901436,0.3098720817215751,0.3635878495016676,-0.09178061884405858,-0.06827313750122183,0.0,-0.2378436983844728,0.4966140719688875
2021-06-30,0.0,0.0,-3.2481505791480187,-0.25360415342025117,1.1359243985579357,1.137192772332204,-0.3968793456411242,0.007217459788670971,-0.6096488398853585,-0.02764960484443679,-3.574000700731279,-1.1050534874684983,-0.0977982941214596,-0.07067967319744482,0.060626607833032364,0.16547463614496005,0.29584203040703727,-0.09142676850100726,-0.08387086034076383,0.0,-0.23123180067569904,0.4914150446245781
2021-09-30,0.0,0.0,-3.2481505791480187,-0.25393319960130717,1.2215826528140497,1.540043645657856,-0.36076176205344823,-0.0021040001826902726,-0.5277138074606212,-0.055967466584114264,-3.7510775349907073,-1.2877620585545535,0.010534049704438081,-0.006391620017926612,-0.04113027965039434,0.03563303660101515,0.1466581741477888,-0.09300464760496828,-0.10159025918442206,0.0,-0.20743561354855852,0.4862701113642433
2021-12-31,0.0,0.0,-3.2681505791480188,-0.26223346471754594,0.9415290218097179,1.9104186117291297,-0.18784098035108482,-0.004077389115000584,-0.40458643659492444,-0.09039540819565038,-3.179076153514412,-1.9669466886813032,-0.02982504788988547,0.011466645283246438,-0.029178704431086052,-0.07024904227357105,-0.0008413814739476133,-0.09144658035358796,-0.058736956657507375,0.0,-0.23730930802706757,0.4811786843105962
2022-03-31,0.0,0.0,-3.2381505791480185,-0.2706414612514088,0.38854469975601025,2.643351241192077,-0.15237833464679423,0.0013501603291281453,-0.27842504495964293,-0.12295710665394877,-3.326939587339458,-1.7924371569261446,-0.13070380698219072,-0.054918021580500055,-0.04351570187828892,-0.0699773040614372,-0.12145989495568002,-0.08839956254516924,-0.026042645248152686,0.0,-0.2687412341965949,0.47614018280258685
2022-06-30,0.0,0.0,-3.2281505791480187,-0.269591856392794,-0.377463656528339,3.774017248895742,-0.05980098144383725,-0.003024555175194629,-0.1548841410856448,-0.15540405427730367,-3.5370881933273006,-2.0712001321907723,-0.17901402523906204,-0.11127847348671825,-0.08237628041876675,-0.06497790431706134,-0.10292392130814548,-0.08466620891180135,0.060729874728148656,0.0,-0.28035735195072903,0.47115403328302835
2022-09-30,0.0,0.0,-2.598150579148019,-0.2638864290209578,-0.9849756052073363,4.67586614324391,-0.014338337990158373,-0.013810328521565147,-0.038133682230621455,-0.19178005109100096,-3.6924188101044684,-1.9163623032849633,-0.13911062335102617,-0.08083714517065782,-0.07205688916307354,-0.04835034016073804,-0.03924444456539221,-0.08050606733703922,0.1449180319310366,0.0,-0.3093433663094099,0.46621966918858454
2022-12-31,0.0,0.0,-1.3381505791480186,-0.26737891576932227,-1.4860590495893744,5.551470715687797,0.03191099930074532,-0.012575207744600287,0.000899905811868773,-0.22572537691160266,-3.185381310723918,-1.8872819354982753,-0.052948202814297254,-0.011344404660654644,-0.004204574094306711,0.0022715289498633946,0.03147727466172965,-0.08152172315617491,0.17162115064359929,0.0,-0.37471798407744167,0.4613365308420646
2023-03-31,0.0,0.0,-0.3381505791480186,-0.2756282582788605,-1.6290665181687896,6.097378218315365,0.09530287828377935,-0.001675021306439678,-0.06779903482255864,-0.2554138418042668,-2.9313691478837605,-1.6741261245933132,-0.04263264140984687,0.035756419303613445,0.05446915473102573,0.06403308921960618,0.0977845883554278,-0.08656327122336574,0.1461260424436313,0.0,-0.42123117565009954,0.456504065346944
2023-06-30,0.0,0.0,0.4618494208519812,-0.2758345085994044,-1.7290136630946369,6.562862218044546,0.12596514724082633,-0.0006386709966172345,-0.09072354887907111,-0.2819837818727528,-2.8247334253506464,-1.5102098990964767,-0.02921399825697043,0.03866163832898031,0.09100221961109943,0.11660250601316485,0.1684188292293947,-0.08365346274695465,0.15166066957302482,0.0,-0.4190405747704844,0.45172172648408065
2023-09-30,0.0,0.0,0.9318494208519814,-0.276147173692414,-1.7981594328103685,6.969892424171753,0.1615841800430767,0.0017701681754537669,-0.11125041977283293,-0.30841166691996746,-2.644920380390926,-1.6416720945074323,-0.02353713409365584,0.041045897840895025,0.09245187997648603,0.14294677970427527,0.21012317251834328,-0.07925228064677395,0.1536528921601406,0.0,-0.4052563655034376,0.44698897461053216
2023-12-31,0.0,0.0,1.1618494208519814,-0.2799315488018028,-1.8697281982667535,7.129786316116145,0.21665284479872876,0.006397052794481508,-0.11821845047713415,-0.3290061244988421,-2.3526262631832244,-1.836571922081187,-0.043658714111667996,0.04632915537060896,0.08907852613164373,0.12783742528857847,0.21836511968591502,-0.0758752242961879,0.16749488958269007,0.0,-0.37678073974952203,0.44230527656045815
2024-03-31,0.0,0.0,1.1718494208519812,-0.28070566820702886,-1.7693027803674446,7.130977926491149,0.18450490771770384,0.005173330359818592,-0.21218092030673416,-0.34145001413533427,-2.5231237192189395,-1.524601857859434,-0.047758524432040546,0.034466879977985976,0.08061034340662396,0.10840572089946773,0.1782629112468366,-0.07663896970264868,0.10843338629963091,0.0,-0.32089363685371514,0.43767010554802793
2024-06-30,0.0,0.0,1.0818494208519813,-0.2838148600570741,-1.9134050927080932,7.266073386548908,0.19483380993353486,0.006503824676649293,-0.24117680831877109,-0.35000789062581883,-2.245154503728372,-1.736991963410465,-0.05511272586269786,0.005036238809495918,0.0493752275197412,0.08545001409630078,0.13582044427671874,-0.07470461459479269,0.07900092161891926,0.0,-0.2729589283865819,0.4330829410722981
