date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2015-03-31,-0.17844903876061347,-0.014401778372395348,-1.0178784657787625,-1.1555955748314544,-0.09751265263315409,-0.41015953124676546,0.015730624923205986,0.3085020361621127,-0.22682069549933992,-0.06055124338849672,0.587389843361277,0.0,0.0,-0.0065749899390785405,0.0,-0.7313383315703779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10479810452355642,-2.8828616930502955
2015-06-30,-0.19113475198283655,-0.04453962328346563,-1.0807805546137463,-1.2328588011859118,-0.12063257696455536,-0.36962106448319576,-0.009383407077791318,-0.2080605026669844,-0.24092842259627156,0.0003285087344338626,0.5680261407517304,0.0,0.0,-0.0029243620288290084,0.0,-0.6521269504203471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10377430696239218,-3.4808620608553857
2015-09-30,-0.24418968555168108,-0.023025625188371535,-1.20231709108977,-0.9910401843000995,-0.1716563792122701,-0.31156710920343306,0.10088479737385836,0.02515960598182479,-0.22595448870569168,-0.14536982902137782,0.5401491819094358,0.0,0.0,-0.0006817640400391678,0.0,-0.7497972140222317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10276153176562779,-3.2966442533042244
2015-12-31,-0.20464037590479367,-0.022122246293839482,-1.2745584482383885,-1.0042305838797112,-0.2268995547658677,-0.24854300678968239,0.25536732455493116,0.14756581948206082,-0.17424266505573804,-0.1213038877037137,0.49221056652220646,0.0,0.0,0.004638821094147733,0.0,-0.8264057348803063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10175963794405452,-3.1014043339146493
2016-03-31,-0.1714059745110937,0.03194625454788063,-1.4042023571978477,-0.5110262129882406,-0.2671201544655136,-0.18842505633069406,0.1885522579988075,0.0028606408709891604,-0.14989504028557565,-0.2326109262484646,0.4157896813849282,0.0,0.0,0.010083371895215798,0.0,-0.8309716922908525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10076848680911428,-3.0056567208113543
2016-06-30,-0.2680610508760538,-0.00272411150697892,-1.4007101078835422,-0.6600389305678037,-0.25287362112692047,-0.15452012029329554,0.2957415190028753,-0.39058479241298316,-0.12034164483448273,-0.2728691782859882,0.3053705436867581,0.0,0.0,0.0193058865001276,0.0,-0.8132263932643268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09978794192534704,-3.6157440599372714
2016-09-30,-0.2521482165126448,0.006076666630211813,-1.364235652670237,-0.5371377138507399,-0.20968818682980583,-0.14015708708122174,0.1699551288889151,-0.05929782619321894,-0.10705436798876677,-0.30532875168917867,0.2620076249406383,0.0,0.0,0.019718335719404345,0.0,-0.8306639477416493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09881786906399004,-3.249136125314306
2016-12-31,-0.24152781516801944,-0.03569905681517283,-1.2628616462363351,-0.7069195101549836,-0.14587323805538924,-0.13865194400652264,0.10346252267752962,-0.03764859279342464,-0.13207218037402635,-0.1764888353037307,0.24854562388532575,0.0,0.0,0.022774160047036474,0.0,-0.8359369852979556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785813615769896,-3.2410393614379736
2017-03-31,-0.2765326489310307,-0.022784638217662658,-1.137398091027868,-0.658579547083091,-0.0830308173409425,-0.15370403156054843,0.09594741904417779,-0.09024596645859628,-0.1556335755878977,-0.23041533995715022,0.26756735402644616,0.0,0.0,0.024673460062367564,0.0,-0.8336399786775286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09690861325635768,-3.156867788452969
2017-06-30,-0.21813118087423533,-0.018650842249668963,-1.0460874702640415,-0.6050221877124903,-0.04732972750690888,-0.1647343443410088,0.18402951405935156,0.12993097211005716,-0.1578709444567703,-0.26765538674932826,0.2908230991693749,0.0,0.0,0.027490841114545445,0.0,-0.860182505772374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09596917248395409,-2.6574209909895448
2017-09-30,-0.20631519505871254,-0.03104219235972102,-0.9483971630737329,-0.6773454830979476,-0.025443745715434715,-0.17778688323832842,0.10733227056351424,0.03381777551082582,-0.1843248941433442,-0.11235727558892106,0.32155017156377985,0.0,0.0,0.03071450946036186,0.0,-0.7208043838310878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09503968799648671,-2.4953628010122664
2017-12-31,-0.24972472004588847,0.005971069718052182,-0.8353235759423957,-0.5350868367966956,-0.02191938403999459,-0.1735705623025628,-0.06487827148535988,-0.12409635482303635,-0.2059459580942422,-0.2548543923032345,0.3408453538673092,0.0,0.0,0.03194382030151113,0.0,-0.59762051275068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09412003594088521,-2.5901402887563383
2018-03-31,-0.24131118844249366,0.011822839935299943,-0.7174560397479971,-0.5390172733725072,-0.016588093012204017,-0.15895932706203747,0.024079215448848904,-0.2700470159886579,-0.1777590955455477,-0.41646676179306863,0.36691383409762135,0.0,0.0,0.031794925206136276,0.0,-0.6181515601861443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09321009441490358,-2.627935446047854
2018-06-30,-0.18910171945542342,-0.012516432552206578,-0.6847015030529636,-0.5732181871082525,-0.023938418233451365,-0.13330573516712835,0.09530896994815061,-0.22063747506453607,-0.13272729739613687,-0.2968696293320558,0.40020365326630003,0.0,0.0,0.031238599509743892,0.0,-0.7505372433791805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923097434279778,-2.39849267458917
2018-09-30,-0.12553763884058836,-0.020514678132521363,-0.660011215188065,-0.555005844250885,-0.032122683568013656,-0.10641848860374593,0.06599828557311234,0.09147831290719038,-0.12571444579769486,-0.12315068530578019,0.41356127377431195,0.0,0.0,0.033922173783943965,0.0,-0.7090330912401024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914188648630075,-1.7611298600258398
2018-12-31,-0.11104433916087855,-0.007729038801019761,-0.6737087859997708,-0.4190049674111154,-0.05944653340884476,-0.07304432389454676,0.22987531212422788,-0.058005315098919485,-0.10205133352844387,-0.14212194810849496,0.4036681193185683,0.0,0.0,0.035694582187167784,0.0,-0.7343341764510039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09053734243904848,-1.6207154057940383
2019-03-31,-0.030783540130618132,0.002337036912382268,-0.7075650126868386,-0.3281137576205699,-0.10644770160064851,-0.02711757196603412,0.09057726462739726,0.136236338721561,-0.19605820279961717,0.06249322231073927,0.3711602746688961,0.0,0.0,0.03899161604491028,0.0,-0.6305072002461185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08966506167488623,-1.2351321720896853
2019-06-30,-0.21519001763107565,0.04405426098186409,-0.7380515595304363,0.05725632219754672,-0.12479170565674581,0.023830462355126356,-0.04486412608065184,-0.06523494929395479,-0.15207377605322847,0.08525239018909915,0.3279734377085098,0.0,0.0,0.038895099516012166,0.0,-0.7035818086252676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888019098534682,-1.3777240600697473
2019-09-30,-0.21123330136778062,0.07836917919152254,-0.7503546634825834,0.25557169095876664,-0.10827627090101832,0.045985947238168484,-0.06082350579393513,0.02020009667169967,-0.09881199021825493,-0.2972602322718146,0.3170152112843617,0.0,0.0,0.039065699318817815,0.0,-0.7723013713220845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08794777598717785,-1.4549057347069687
2019-12-31,-0.12267398397527768,0.07677306019811109,-0.7105818015351464,-0.12139539000418013,-0.07023427926506329,0.01984505101062889,0.0021661241136451716,0.10744863338289987,-0.15014436145180254,-0.7663528647643549,0.3024638792974395,0.0,0.0,0.042592357269359726,0.0,-0.6189426776653832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08710255078392005,-1.9219337026052148
