date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2012-03-31,-0.04981499933130618,1.8978014904732904e-17,-0.2933930177353165,-9.352505491255061e-13,-0.11095418693968122,0.00817100134989812,0.0025781132404799787,-5.969951664925923e-15,1.4536394660362866e-14,2.270876058483534e-16,-0.006913612099934526,0.0,0.0,-5.8139068595246975e-15,0.0,-0.2640053666179185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04280001144835367,-0.6715320566863583
2012-06-30,-0.05211289640686955,-1.5397103530540423e-18,-0.33408695973079433,-2.005887254151536e-12,-0.11001825107742486,0.009354301173174885,0.0036284104021832757,-6.23803000001689e-15,1.5373309613126414e-14,1.924774640634085e-16,-0.007039703255948774,0.0,0.0,-5.6009529454967085e-15,0.0,-0.3478874355455816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04240556109539459,-0.7957569733478693
2012-09-30,-0.05408166390330501,-3.175044053430893e-18,-0.2951194782594142,-3.3794175098188567e-12,-0.11335502637858705,0.01083656358967561,0.007481564848785051,-6.289804601133414e-15,1.838333389348039e-14,1.8519411032240016e-16,-0.006488967030373638,0.0,0.0,-5.051372771899774e-15,0.0,-0.3175587952898317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04201485249876856,-0.7262709499276552
2012-12-31,-0.052152537262638736,1.1582495631382287e-17,-0.2835809479860775,-2.451167073264739e-12,-0.08622154881508469,0.012408526656346067,0.00718866496151849,-6.360237166020952e-15,1.3483758612421737e-14,2.3311167982102723e-16,-0.007903037948615686,0.0,0.0,-4.329115829774259e-15,0.0,-0.23919072230556285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041627848703071964,-0.607823753999492
2013-03-31,-0.05688967265296157,1.3992758562872742e-17,-0.2911797359426433,-2.3077543992820043e-12,-0.06461034340034795,0.01272769271021118,0.005685510764460974,-6.127728732085849e-15,2.022656518948892e-14,1.827044903973141e-16,-0.009022721583256165,0.0,0.0,-4.20136298429061e-15,0.0,-0.3129523487053326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04124451314399635,-0.6749971056681718
2013-06-30,-0.054456840079496624,-9.5809718957764e-18,-0.2989444062514063,-3.1769974967699603e-12,-0.046599854048059074,0.013191448008020074,0.005623888581427203,-6.444882395385148e-15,2.0751065039087942e-14,1.5133424606473134e-16,-0.009619904443467412,0.0,0.0,-3.92870075745692e-15,0.0,-0.3247558894202736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040864809643637166,-0.6746967480127859
2013-09-30,-0.05605447875553047,-1.1216154296589362e-17,-0.27176678080352634,-3.5639303607938176e-12,-0.043382355670790976,0.012217199879403477,0.004239005730914155,-5.9374018601882185e-15,2.4179343236955775e-14,1.0389232361281509e-16,-0.011293578586306348,0.0,0.0,-3.429451158223406e-15,0.0,-0.3187255506760725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048870240587069,-0.644277836479588
2013-12-31,-0.06034586009839034,-2.339548195243158e-17,-0.2677970944021567,-3.3850424702247292e-12,-0.01891503153756554,0.013362554834056205,0.0017779478915102875,-5.626822109789003e-15,2.4769899438265725e-14,6.482532320589499e-17,-0.011612410019428593,0.0,0.0,-3.417960442811976e-15,0.0,-0.3448092174661567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04011615601179837,-0.6482229547897029
2014-03-31,-0.06621158437979496,-3.740562406388235e-17,-0.2506513612109014,-4.022469218920976e-12,-0.016795837619345874,0.014211667669962416,0.004528393463402684,-6.056299620466947e-15,2.1685932215052025e-14,7.984793265015108e-17,-0.012586234577448039,0.0,0.0,-2.900584573728107e-15,0.0,-0.3117110524201286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03974713541525718,-0.5994688736630072
2014-06-30,-0.06339235326991711,-2.79641937783347e-17,-0.25822331926830083,-2.7414253727040905e-12,-0.01174083225641178,0.013423331588543799,0.0030795796740450843,-5.514054108501015e-15,2.5842086702125684e-14,1.2310727656396688e-16,-0.013520337352040794,0.0,0.0,-2.8100389598745163e-15,0.0,-0.32775139393792574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938160593839452,-0.6187437188863374
2014-09-30,-0.06538406466815652,-4.2673704928911815e-17,-0.2800858936242511,-2.6482549639647145e-12,-0.01132249068417215,0.013224015557551701,0.0013543330496334162,-5.510774212139559e-15,2.7073804607182832e-14,1.3179631330746201e-16,-0.013509447247615504,0.0,0.0,-2.7257635452213233e-15,0.0,-0.3340321063919019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03901953326730709,-0.6507361207442353
2014-12-31,-0.0670668232757238,-2.1169249666298876e-17,-0.3192968883184242,-1.9300199168419226e-12,-0.035342997143926816,0.012961980505653514,0.002818119573664257,-5.943837054741519e-15,2.5705779861872205e-14,2.025194393184069e-16,-0.011552484394317953,0.0,0.0,-2.8395934933479717e-15,0.0,-0.33057405717038385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03866088344774187,-0.7093922667776309
2015-03-31,-0.0652618539153847,-3.7392963200646835e-17,-0.34504585430076673,-2.889277234650218e-12,-0.04983968209200108,0.012544337686906529,0.001620623135139332,-6.424492648347772e-15,2.3350452680078378e-14,1.6173696538048743e-16,-0.011581803584339337,0.0,0.0,-2.3694176529779525e-15,0.0,-0.29231743504533747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03830562288085872,-0.7115760452378002
2015-06-30,-0.06619985696144823,-5.669497254654628e-17,-0.35565298421704206,-3.0297962539167888e-12,-0.0491874733916676,0.012500177422580548,0.001021096162918722,-5.523171926607778e-15,2.2635475745492885e-14,1.5856051458348762e-16,-0.01122934635445149,0.0,0.0,-2.153400131421465e-15,0.0,-0.2634299087508314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379537183190531,-0.694224577773904
2015-09-30,-0.06910407349230825,-4.7151575029687806e-17,-0.4174890316621837,-1.803129111060243e-12,-0.07688890897554246,0.010556513012206097,0.002371169492607494,-5.755386963286149e-15,2.270799424051175e-14,1.881143602080189e-16,-0.010156748820305416,0.0,0.0,-2.27603122193389e-15,0.0,-0.28709989710689016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03760513686183804,-0.8102058406923673
2015-12-31,-0.06795656413130662,-5.290146494938574e-17,-0.4141541192902831,-2.4050487368455953e-12,-0.09251621133345062,0.010057756087015117,0.004780049942894154,-6.027078675721663e-15,2.45823292621514e-14,1.9217032947202424e-16,-0.008783884232417487,0.0,0.0,-2.3310978542706728e-15,0.0,-0.30367926889603736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725984595178421,-0.8349923959041914
2016-03-31,-0.06676549113247957,-2.151443337844499e-17,-0.48071110966630354,-2.1019865325422189e-13,-0.0980135147701413,0.00973150952576931,0.004461128024455384,-5.813802416785315e-15,2.5342160707727613e-14,2.224541000737466e-16,-0.007854792229480354,0.0,0.0,-2.4676681526688873e-15,0.0,-0.30083481918724714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03691781337051702,-0.903069276065104
2016-06-30,-0.071662658279381,-4.3553778560496867e-17,-0.4198080606767129,-1.9700478625008333e-12,-0.07199319667618087,0.011311299967623494,0.006836712252997273,-4.8374380985797e-15,2.6928549557992666e-14,2.444352677893978e-16,-0.010291841305515189,0.0,0.0,-1.848555856802568e-15,0.0,-0.29327264150787813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03657900723477004,-0.8123013789922275
2016-09-30,-0.07189139344935366,-3.3596869415244987e-17,-0.40576611512722294,-1.1177138457482829e-12,-0.05059037709197515,0.011894829763124242,0.005796920628520521,-5.097811360156162e-15,2.8076910802243e-14,2.675689975308809e-16,-0.010857234897784085,0.0,0.0,-1.8031510230374765e-15,0.0,-0.2971831390790259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03624339599249326,-0.7823531132623205
2016-12-31,-0.07262030978314629,-5.99865143900671e-17,-0.3495018392188809,-2.14918121469764e-12,-0.024259478256166332,0.012390051161512776,0.00537107287958838,-5.0461962346807296e-15,2.7510170480068317e-14,2.6038776705470664e-16,-0.011908477194233213,0.0,0.0,-1.5843902907707483e-15,0.0,-0.29724240724041134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035910948419015674,-0.7018604392348502
2017-03-31,-0.07543475394339383,-5.2953960577690586e-17,-0.3070891273526114,-1.5681878803389856e-12,-0.007046848411037877,0.013695485058498888,0.005392699718329562,-4.8355344661421064e-15,2.696662119973996e-14,2.8084251352417075e-16,-0.012110298660873806,0.0,0.0,-1.4883499985054531e-15,0.0,-0.29543716853318397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03558163361326103,-0.6424483785125594
